Index: 5438, Mean: 32.26541519165039, Std: 7006.783203125
Index: 5439, Mean: 32.265804290771484, Std: 7006.8427734375
Index: 5440, Mean: 32.265899658203125, Std: 7006.8564453125
Index: 5441, Mean: 32.267295837402344, Std: 7007.24951171875
Index: 5442, Mean: 32.2687873840332, Std: 7007.58740234375
Index: 5443, Mean: 32.27182388305664, Std: 7008.3203125
Index: 5444, Mean: 32.27168655395508, Std: 7008.271484375
Index: 5445, Mean: 32.274723052978516, Std: 7008.990234375
Index: 5446, Mean: 32.2786979675293, Std: 7009.9765625
Index: 5447, Mean: 32.28024673461914, Std: 7010.328125
Index: 5448, Mean: 32.28252029418945, Std: 7010.85400390625
Index: 5449, Mean: 32.286128997802734, Std: 7011.73974609375
Index: 5450, Mean: 32.2888069152832, Std: 7012.3544921875
Index: 5451, Mean: 32.29327392578125, Std: 7013.4521484375
Index: 5452, Mean: 32.29713821411133, Std: 7014.3974609375
Index: 5453, Mean: 32.29917526245117, Std: 7014.89208984375
Index: 5454, Mean: 32.301063537597656, Std: 7015.392578125
Index: 5455, Mean: 32.30512619018555, Std: 7016.35546875
Index: 5456, Mean: 32.30771255493164, Std: 7016.9560546875
Index: 5457, Mean: 32.30952453613281, Std: 7017.34814453125
Index: 5458, Mean: 32.31224060058594, Std: 7018.00146484375
Index: 5459, Mean: 32.31196594238281, Std: 7017.89990234375
Index: 5460, Mean: 32.31509017944336, Std: 7018.732421875
Index: 5461, Mean: 32.318424224853516, Std: 7019.59423828125
Index: 5462, Mean: 32.32252502441406, Std: 7020.59033203125
Index: 5463, Mean: 32.32452392578125, Std: 7021.056640625
Index: 5464, Mean: 32.32542419433594, Std: 7021.24365234375
Index: 5465, Mean: 32.32993698120117, Std: 7022.34130859375
Index: 5466, Mean: 32.33192825317383, Std: 7022.7841796875
Index: 5467, Mean: 32.333168029785156, Std: 7023.0556640625
Index: 5468, Mean: 32.33450698852539, Std: 7023.34423828125
Index: 5469, Mean: 32.336830139160156, Std: 7023.896484375
Index: 5470, Mean: 32.33687210083008, Std: 7023.89892578125
Index: 5471, Mean: 32.33959197998047, Std: 7024.55224609375
Index: 5472, Mean: 32.34247589111328, Std: 7025.28271484375
Index: 5473, Mean: 32.34274673461914, Std: 7025.33642578125
Index: 5474, Mean: 32.343021392822266, Std: 7025.38720703125
Index: 5475, Mean: 32.34346008300781, Std: 7025.45166015625
Index: 5476, Mean: 32.3447265625, Std: 7025.73046875
Index: 5477, Mean: 32.34486389160156, Std: 7025.7451171875
Index: 5478, Mean: 32.346309661865234, Std: 7026.091796875
Index: 5479, Mean: 32.342376708984375, Std: 7025.216796875
Index: 5480, Mean: 32.33960723876953, Std: 7024.60107421875
Index: 5481, Mean: 32.33698654174805, Std: 7024.029296875
Index: 5482, Mean: 32.333377838134766, Std: 7023.2177734375
Index: 5483, Mean: 32.330116271972656, Std: 7022.5263671875
Index: 5484, Mean: 32.32645797729492, Std: 7021.697265625
Index: 5485, Mean: 32.32326889038086, Std: 7020.99462890625
Index: 5486, Mean: 32.32085037231445, Std: 7020.47021484375
Index: 5487, Mean: 32.31944274902344, Std: 7020.19970703125
Index: 5488, Mean: 32.31708526611328, Std: 7019.68701171875
Index: 5489, Mean: 32.31452560424805, Std: 7019.1455078125
Index: 5490, Mean: 32.31153869628906, Std: 7018.50048828125
Index: 5491, Mean: 32.30804443359375, Std: 7017.712890625
Index: 5492, Mean: 32.306854248046875, Std: 7017.4833984375
Index: 5493, Mean: 32.30268859863281, Std: 7016.52978515625
Index: 5494, Mean: 32.29943084716797, Std: 7015.79248046875
Index: 5495, Mean: 32.297061920166016, Std: 7015.291015625
Index: 5496, Mean: 32.29426956176758, Std: 7014.65673828125
Index: 5497, Mean: 32.290985107421875, Std: 7013.89990234375
Index: 5498, Mean: 32.28913116455078, Std: 7013.486328125
Index: 5499, Mean: 32.28614044189453, Std: 7012.83056640625
Index: 5500, Mean: 32.28297805786133, Std: 7012.1337890625
Index: 5501, Mean: 32.27998733520508, Std: 7011.4560546875
Index: 5502, Mean: 32.278900146484375, Std: 7011.25732421875
Index: 5503, Mean: 32.275306701660156, Std: 7010.443359375
Index: 5504, Mean: 32.2720832824707, Std: 7009.74267578125
Index: 5505, Mean: 32.27051544189453, Std: 7009.38671875
Index: 5506, Mean: 32.267147064208984, Std: 7008.611328125
Index: 5507, Mean: 32.265464782714844, Std: 7008.2744140625
Index: 5508, Mean: 32.26454162597656, Std: 7008.13623046875
Index: 5509, Mean: 32.2625846862793, Std: 7007.73095703125
Index: 5510, Mean: 32.26138687133789, Std: 7007.55810546875
Index: 5511, Mean: 32.25889205932617, Std: 7007.03564453125
Index: 5512, Mean: 32.25807571411133, Std: 7006.9169921875
Index: 5513, Mean: 32.256046295166016, Std: 7006.48388671875
Index: 5514, Mean: 32.25307083129883, Std: 7005.84423828125
Index: 5515, Mean: 32.2493896484375, Std: 7005.01611328125
Index: 5516, Mean: 32.245643615722656, Std: 7004.16796875
Index: 5517, Mean: 32.24605178833008, Std: 7004.35693359375
Index: 5518, Mean: 32.2437744140625, Std: 7003.87158203125
Index: 5519, Mean: 32.2451171875, Std: 7004.2607421875
Index: 5520, Mean: 32.24546432495117, Std: 7004.46435546875
Index: 5521, Mean: 32.24423599243164, Std: 7004.2509765625
Index: 5522, Mean: 32.2456169128418, Std: 7004.662109375
Index: 5523, Mean: 32.246070861816406, Std: 7004.85205078125
Index: 5524, Mean: 32.244163513183594, Std: 7004.46533203125
Index: 5525, Mean: 32.244049072265625, Std: 7004.53076171875
Index: 5526, Mean: 32.24370574951172, Std: 7004.50537109375
Index: 5527, Mean: 32.240997314453125, Std: 7003.9072265625
Index: 5528, Mean: 32.24177551269531, Std: 7004.1748046875
Index: 5529, Mean: 32.24178695678711, Std: 7004.259765625
Index: 5530, Mean: 32.24298095703125, Std: 7004.626953125
Index: 5531, Mean: 32.240867614746094, Std: 7004.20263671875
Index: 5532, Mean: 32.23772048950195, Std: 7003.5146484375
Index: 5533, Mean: 32.2370719909668, Std: 7003.41943359375
Index: 5534, Mean: 32.236114501953125, Std: 7003.2490234375
Index: 5535, Mean: 32.23461151123047, Std: 7002.9443359375
Index: 5536, Mean: 32.232975006103516, Std: 7002.658203125
Index: 5537, Mean: 32.22978591918945, Std: 7001.95458984375
Index: 5538, Mean: 32.22690200805664, Std: 7001.34521484375
Index: 5539, Mean: 32.22352981567383, Std: 7000.56103515625
Index: 5540, Mean: 32.22233963012695, Std: 7000.37646484375
Index: 5541, Mean: 32.21949005126953, Std: 6999.7392578125
Index: 5542, Mean: 32.2170295715332, Std: 6999.212890625
Index: 5543, Mean: 32.21627426147461, Std: 6999.0908203125
Index: 5544, Mean: 32.21381378173828, Std: 6998.5673828125
Index: 5545, Mean: 32.21072006225586, Std: 6997.86279296875
Index: 5546, Mean: 32.20849609375, Std: 6997.375
Index: 5547, Mean: 32.20677947998047, Std: 6997.00341796875
Index: 5548, Mean: 32.20517349243164, Std: 6996.669921875
Index: 5549, Mean: 32.20207214355469, Std: 6996.00634765625
Index: 5550, Mean: 32.19951629638672, Std: 6995.45263671875
Index: 5551, Mean: 32.197811126708984, Std: 6995.08642578125
Index: 5552, Mean: 32.19578552246094, Std: 6994.658203125
Index: 5553, Mean: 32.19427490234375, Std: 6994.32666015625
Index: 5554, Mean: 32.19152069091797, Std: 6993.7353515625
Index: 5555, Mean: 32.188907623291016, Std: 6993.169921875
Index: 5556, Mean: 32.18602752685547, Std: 6992.54052734375
Index: 5557, Mean: 32.18313217163086, Std: 6991.90380859375
Index: 5558, Mean: 32.17958450317383, Std: 6991.09375
Index: 5559, Mean: 32.17673110961914, Std: 6990.46875
Index: 5560, Mean: 32.17316818237305, Std: 6989.6552734375
Index: 5561, Mean: 32.17173767089844, Std: 6989.38134765625
Index: 5562, Mean: 32.16927719116211, Std: 6988.873046875
Index: 5563, Mean: 32.16695022583008, Std: 6988.376953125
Index: 5564, Mean: 32.16474533081055, Std: 6987.908203125
Index: 5565, Mean: 32.16147232055664, Std: 6987.1796875
Index: 5566, Mean: 32.15822219848633, Std: 6986.4482421875
Index: 5567, Mean: 32.15523910522461, Std: 6985.79345703125
Index: 5568, Mean: 32.15226364135742, Std: 6985.1328125
Index: 5569, Mean: 32.149967193603516, Std: 6984.66650390625
Index: 5570, Mean: 32.145931243896484, Std: 6983.74755859375
Index: 5571, Mean: 32.143375396728516, Std: 6983.19580078125
Index: 5572, Mean: 32.14097213745117, Std: 6982.673828125
Index: 5573, Mean: 32.13789749145508, Std: 6982.00830078125
Index: 5574, Mean: 32.13695526123047, Std: 6981.8505859375
Index: 5575, Mean: 32.13315200805664, Std: 6981.0302734375
Index: 5576, Mean: 32.13040542602539, Std: 6980.40576171875
Index: 5577, Mean: 32.12785339355469, Std: 6979.84814453125
Index: 5578, Mean: 32.12448501586914, Std: 6979.09619140625
Index: 5579, Mean: 32.12233352661133, Std: 6978.6435546875
Index: 5580, Mean: 32.11962890625, Std: 6978.04345703125
Index: 5581, Mean: 32.11701583862305, Std: 6977.46240234375
Index: 5582, Mean: 32.11470413208008, Std: 6976.97998046875
Index: 5583, Mean: 32.11426544189453, Std: 6976.94189453125
Index: 5584, Mean: 32.11162567138672, Std: 6976.3720703125
Index: 5585, Mean: 32.11167526245117, Std: 6976.47119140625
Index: 5586, Mean: 32.110069274902344, Std: 6976.14599609375
Index: 5587, Mean: 32.108707427978516, Std: 6975.9052734375
Index: 5588, Mean: 32.108646392822266, Std: 6975.9580078125
Index: 5589, Mean: 32.10614776611328, Std: 6975.4208984375
Index: 5590, Mean: 32.10511779785156, Std: 6975.24853515625
Index: 5591, Mean: 32.101749420166016, Std: 6974.494140625
Index: 5592, Mean: 32.09904479980469, Std: 6973.93115234375
Index: 5593, Mean: 32.0967903137207, Std: 6973.4580078125
Index: 5594, Mean: 32.09453201293945, Std: 6972.98388671875
Index: 5595, Mean: 32.094295501708984, Std: 6973.00390625
Index: 5596, Mean: 32.09255599975586, Std: 6972.662109375
Index: 5597, Mean: 32.090545654296875, Std: 6972.23779296875
Index: 5598, Mean: 32.08903121948242, Std: 6971.91455078125
Index: 5599, Mean: 32.085269927978516, Std: 6971.0771484375
Index: 5600, Mean: 32.083709716796875, Std: 6970.7841796875
Index: 5601, Mean: 32.08363342285156, Std: 6970.841796875
Index: 5602, Mean: 32.082637786865234, Std: 6970.6796875
Index: 5603, Mean: 32.08174514770508, Std: 6970.56982421875
Index: 5604, Mean: 32.07969284057617, Std: 6970.11474609375
Index: 5605, Mean: 32.07811737060547, Std: 6969.75830078125
Index: 5606, Mean: 32.07653045654297, Std: 6969.47607421875
Index: 5607, Mean: 32.0739860534668, Std: 6968.92138671875
Index: 5608, Mean: 32.07085418701172, Std: 6968.21630859375
Index: 5609, Mean: 32.06935119628906, Std: 6967.919921875
Index: 5610, Mean: 32.06654739379883, Std: 6967.3076171875
Index: 5611, Mean: 32.06502151489258, Std: 6967.05322265625
Index: 5612, Mean: 32.062103271484375, Std: 6966.4052734375
Index: 5613, Mean: 32.059837341308594, Std: 6965.92626953125
Index: 5614, Mean: 32.057655334472656, Std: 6965.46826171875
Index: 5615, Mean: 32.05474853515625, Std: 6964.7890625
Index: 5616, Mean: 32.052066802978516, Std: 6964.205078125
Index: 5617, Mean: 32.0495491027832, Std: 6963.6591796875
Index: 5618, Mean: 32.04715347290039, Std: 6963.1435546875
Index: 5619, Mean: 32.044921875, Std: 6962.669921875
Index: 5620, Mean: 32.04253005981445, Std: 6962.1494140625
Index: 5621, Mean: 32.04098892211914, Std: 6961.84423828125
Index: 5622, Mean: 32.03842544555664, Std: 6961.2919921875
Index: 5623, Mean: 32.03470230102539, Std: 6960.43310546875
Index: 5624, Mean: 32.032386779785156, Std: 6959.95458984375
Index: 5625, Mean: 32.02879333496094, Std: 6959.13427734375
Index: 5626, Mean: 32.02939987182617, Std: 6959.50439453125
Index: 5627, Mean: 32.02677536010742, Std: 6958.92529296875
Index: 5628, Mean: 32.02437973022461, Std: 6958.4140625
Index: 5629, Mean: 32.02457046508789, Std: 6958.42431640625
Index: 5630, Mean: 32.022254943847656, Std: 6957.9404296875
Index: 5631, Mean: 32.01921081542969, Std: 6957.27490234375
Index: 5632, Mean: 32.017276763916016, Std: 6956.86328125
Index: 5633, Mean: 32.01459884643555, Std: 6956.28076171875
Index: 5634, Mean: 32.011436462402344, Std: 6955.59228515625
Index: 5635, Mean: 32.008583068847656, Std: 6954.994140625
Index: 5636, Mean: 32.00666809082031, Std: 6954.62109375
Index: 5637, Mean: 32.00392532348633, Std: 6954.013671875
Index: 5638, Mean: 32.00029373168945, Std: 6953.22021484375
Index: 5639, Mean: 31.998943328857422, Std: 6952.978515625
Index: 5640, Mean: 31.997034072875977, Std: 6952.578125
Index: 5641, Mean: 31.99409294128418, Std: 6951.92431640625
Index: 5642, Mean: 31.993547439575195, Std: 6951.85205078125
Index: 5643, Mean: 31.990114212036133, Std: 6951.06884765625
Index: 5644, Mean: 31.98835563659668, Std: 6950.7373046875
Index: 5645, Mean: 31.98514175415039, Std: 6950.03125
Index: 5646, Mean: 31.98346519470215, Std: 6949.6943359375
Index: 5647, Mean: 31.982322692871094, Std: 6949.4619140625
Index: 5648, Mean: 31.980247497558594, Std: 6949.02197265625
Index: 5649, Mean: 31.979543685913086, Std: 6948.83935546875
Index: 5650, Mean: 31.978816986083984, Std: 6948.62255859375
Index: 5651, Mean: 31.97728157043457, Std: 6948.3095703125
Index: 5652, Mean: 31.976219177246094, Std: 6948.09326171875
Index: 5653, Mean: 31.975494384765625, Std: 6947.947265625
Index: 5654, Mean: 31.97410774230957, Std: 6947.66796875
Index: 5655, Mean: 31.972936630249023, Std: 6947.4609375
Index: 5656, Mean: 31.970861434936523, Std: 6947.01171875
Index: 5657, Mean: 31.967702865600586, Std: 6946.31396484375
Index: 5658, Mean: 31.965654373168945, Std: 6945.87939453125
Index: 5659, Mean: 31.962966918945312, Std: 6945.2890625
Index: 5660, Mean: 31.961706161499023, Std: 6945.03173828125
Index: 5661, Mean: 31.95970344543457, Std: 6944.609375
Index: 5662, Mean: 31.958189010620117, Std: 6944.29248046875
Index: 5663, Mean: 31.9565372467041, Std: 6943.9619140625
Index: 5664, Mean: 31.95533561706543, Std: 6943.75341796875
Index: 5665, Mean: 31.952077865600586, Std: 6943.01513671875
Index: 5666, Mean: 31.950979232788086, Std: 6942.80419921875
Index: 5667, Mean: 31.948644638061523, Std: 6942.2919921875
Index: 5668, Mean: 31.946866989135742, Std: 6941.90966796875
Index: 5669, Mean: 31.944047927856445, Std: 6941.29345703125
Index: 5670, Mean: 31.942594528198242, Std: 6941.00390625
Index: 5671, Mean: 31.939725875854492, Std: 6940.38134765625
Index: 5672, Mean: 31.9374942779541, Std: 6939.9111328125
Index: 5673, Mean: 31.93508529663086, Std: 6939.37841796875
Index: 5674, Mean: 31.9321346282959, Std: 6938.7236328125
Index: 5675, Mean: 31.930082321166992, Std: 6938.28564453125
Index: 5676, Mean: 31.92806625366211, Std: 6937.8681640625
Index: 5677, Mean: 31.925317764282227, Std: 6937.2529296875
Index: 5678, Mean: 31.923566818237305, Std: 6936.89306640625
Index: 5679, Mean: 31.92140007019043, Std: 6936.43017578125
Index: 5680, Mean: 31.918893814086914, Std: 6935.89501953125
Index: 5681, Mean: 31.91670799255371, Std: 6935.435546875
Index: 5682, Mean: 31.913785934448242, Std: 6934.78662109375
Index: 5683, Mean: 31.911592483520508, Std: 6934.32861328125
Index: 5684, Mean: 31.908411026000977, Std: 6933.62060546875
Index: 5685, Mean: 31.906450271606445, Std: 6933.20654296875
Index: 5686, Mean: 31.902690887451172, Std: 6932.3427734375
Index: 5687, Mean: 31.899869918823242, Std: 6931.7119140625
Index: 5688, Mean: 31.89682960510254, Std: 6931.04443359375
Index: 5689, Mean: 31.895185470581055, Std: 6930.71142578125
Index: 5690, Mean: 31.893245697021484, Std: 6930.3056640625
Index: 5691, Mean: 31.891342163085938, Std: 6929.9150390625
Index: 5692, Mean: 31.888450622558594, Std: 6929.27783203125
Index: 5693, Mean: 31.886882781982422, Std: 6928.98095703125
Index: 5694, Mean: 31.88419532775879, Std: 6928.4384765625
Index: 5695, Mean: 31.88080406188965, Std: 6927.65966796875
Index: 5696, Mean: 31.878347396850586, Std: 6927.15283203125
Index: 5697, Mean: 31.877422332763672, Std: 6927.0283203125
Index: 5698, Mean: 31.87423324584961, Std: 6926.33251953125
Index: 5699, Mean: 31.872467041015625, Std: 6925.9580078125
Index: 5700, Mean: 31.86927604675293, Std: 6925.251953125
Index: 5701, Mean: 31.867048263549805, Std: 6924.78564453125
Index: 5702, Mean: 31.865848541259766, Std: 6924.552734375
Index: 5703, Mean: 31.863325119018555, Std: 6923.96923828125
Index: 5704, Mean: 31.863277435302734, Std: 6923.98828125
Index: 5705, Mean: 31.86030387878418, Std: 6923.34423828125
Index: 5706, Mean: 31.85835838317871, Std: 6922.91259765625
Index: 5707, Mean: 31.858489990234375, Std: 6922.99853515625
Index: 5708, Mean: 31.857955932617188, Std: 6922.93115234375
Index: 5709, Mean: 31.85626792907715, Std: 6922.5673828125
Index: 5710, Mean: 31.853717803955078, Std: 6922.009765625
Index: 5711, Mean: 31.851757049560547, Std: 6921.59326171875
Index: 5712, Mean: 31.850566864013672, Std: 6921.3798828125
Index: 5713, Mean: 31.849225997924805, Std: 6921.12255859375
Index: 5714, Mean: 31.848201751708984, Std: 6920.9404296875
Index: 5715, Mean: 31.846166610717773, Std: 6920.5205078125
Index: 5716, Mean: 31.84377670288086, Std: 6920.00634765625
Index: 5717, Mean: 31.840503692626953, Std: 6919.27490234375
Index: 5718, Mean: 31.83879280090332, Std: 6918.927734375
Index: 5719, Mean: 31.835840225219727, Std: 6918.271484375
Index: 5720, Mean: 31.833436965942383, Std: 6917.7431640625
Index: 5721, Mean: 31.830957412719727, Std: 6917.20703125
Index: 5722, Mean: 31.829082489013672, Std: 6916.8203125
Index: 5723, Mean: 31.82549285888672, Std: 6916.01123046875
Index: 5724, Mean: 31.822837829589844, Std: 6915.42822265625
Index: 5725, Mean: 31.819704055786133, Std: 6914.7197265625
Index: 5726, Mean: 31.817380905151367, Std: 6914.21044921875
Index: 5727, Mean: 31.814455032348633, Std: 6913.55517578125
Index: 5728, Mean: 31.81110382080078, Std: 6912.7939453125
Index: 5729, Mean: 31.808149337768555, Std: 6912.14599609375
Index: 5730, Mean: 31.806411743164062, Std: 6911.78515625
Index: 5731, Mean: 31.804731369018555, Std: 6911.4404296875
Index: 5732, Mean: 31.802772521972656, Std: 6911.0068359375
Index: 5733, Mean: 31.800233840942383, Std: 6910.43798828125
Index: 5734, Mean: 31.797317504882812, Std: 6909.77197265625
Index: 5735, Mean: 31.79513931274414, Std: 6909.30859375
Index: 5736, Mean: 31.793758392333984, Std: 6909.0322265625
Index: 5737, Mean: 31.793142318725586, Std: 6908.9599609375
Index: 5738, Mean: 31.790685653686523, Std: 6908.42236328125
Index: 5739, Mean: 31.787553787231445, Std: 6907.712890625
Index: 5740, Mean: 31.78510093688965, Std: 6907.16748046875
Index: 5741, Mean: 31.782827377319336, Std: 6906.66748046875
Index: 5742, Mean: 31.780773162841797, Std: 6906.23095703125
Index: 5743, Mean: 31.777240753173828, Std: 6905.4326171875
Index: 5744, Mean: 31.774730682373047, Std: 6904.9130859375
Index: 5745, Mean: 31.77128028869629, Std: 6904.1513671875
Index: 5746, Mean: 31.76826286315918, Std: 6903.46630859375
Index: 5747, Mean: 31.76598358154297, Std: 6902.94921875
Index: 5748, Mean: 31.764141082763672, Std: 6902.56005859375
Index: 5749, Mean: 31.762537002563477, Std: 6902.2265625
Index: 5750, Mean: 31.760324478149414, Std: 6901.75244140625
Index: 5751, Mean: 31.758041381835938, Std: 6901.26611328125
Index: 5752, Mean: 31.755905151367188, Std: 6900.80419921875
Index: 5753, Mean: 31.752384185791016, Std: 6900.00537109375
Index: 5754, Mean: 31.749217987060547, Std: 6899.29345703125
Index: 5755, Mean: 31.74566650390625, Std: 6898.48779296875
Index: 5756, Mean: 31.742433547973633, Std: 6897.7587890625
Index: 5757, Mean: 31.740337371826172, Std: 6897.310546875
Index: 5758, Mean: 31.737215042114258, Std: 6896.62109375
Index: 5759, Mean: 31.734573364257812, Std: 6896.0400390625
Index: 5760, Mean: 31.731163024902344, Std: 6895.27490234375
Index: 5761, Mean: 31.73044776916504, Std: 6895.1845703125
Index: 5762, Mean: 31.73014259338379, Std: 6895.193359375
Index: 5763, Mean: 31.72808265686035, Std: 6894.77001953125
Index: 5764, Mean: 31.725873947143555, Std: 6894.2958984375
Index: 5765, Mean: 31.723995208740234, Std: 6893.89404296875
Index: 5766, Mean: 31.72156524658203, Std: 6893.36328125
Index: 5767, Mean: 31.719417572021484, Std: 6892.89453125
Index: 5768, Mean: 31.71588134765625, Std: 6892.1123046875
Index: 5769, Mean: 31.713558197021484, Std: 6891.59521484375
Index: 5770, Mean: 31.71160125732422, Std: 6891.20166015625
Index: 5771, Mean: 31.7095890045166, Std: 6890.77783203125
Index: 5772, Mean: 31.707473754882812, Std: 6890.31787109375
Index: 5773, Mean: 31.704896926879883, Std: 6889.80419921875
Index: 5774, Mean: 31.702177047729492, Std: 6889.21337890625
Index: 5775, Mean: 31.699792861938477, Std: 6888.71484375
Index: 5776, Mean: 31.6984806060791, Std: 6888.46533203125
Index: 5777, Mean: 31.695337295532227, Std: 6887.76025390625
Index: 5778, Mean: 31.693588256835938, Std: 6887.404296875
Index: 5779, Mean: 31.691944122314453, Std: 6887.072265625
Index: 5780, Mean: 31.690521240234375, Std: 6886.78759765625
Index: 5781, Mean: 31.687480926513672, Std: 6886.1064453125
Index: 5782, Mean: 31.685274124145508, Std: 6885.63037109375
Index: 5783, Mean: 31.682079315185547, Std: 6884.91650390625
Index: 5784, Mean: 31.680463790893555, Std: 6884.62158203125
Index: 5785, Mean: 31.678020477294922, Std: 6884.06494140625
Index: 5786, Mean: 31.674253463745117, Std: 6883.19287109375
Index: 5787, Mean: 31.671979904174805, Std: 6882.677734375
Index: 5788, Mean: 31.67081069946289, Std: 6882.43603515625
Index: 5789, Mean: 31.667903900146484, Std: 6881.78466796875
Index: 5790, Mean: 31.665056228637695, Std: 6881.1689453125
Index: 5791, Mean: 31.662885665893555, Std: 6880.69873046875
Index: 5792, Mean: 31.660236358642578, Std: 6880.123046875
Index: 5793, Mean: 31.65761947631836, Std: 6879.53515625
Index: 5794, Mean: 31.656469345092773, Std: 6879.31787109375
Index: 5795, Mean: 31.653743743896484, Std: 6878.7119140625
Index: 5796, Mean: 31.65142059326172, Std: 6878.2255859375
Index: 5797, Mean: 31.64927864074707, Std: 6877.759765625
Index: 5798, Mean: 31.648517608642578, Std: 6877.623046875
Index: 5799, Mean: 31.647722244262695, Std: 6877.4951171875
Index: 5800, Mean: 31.64508819580078, Std: 6876.9150390625
Index: 5801, Mean: 31.642351150512695, Std: 6876.314453125
Index: 5802, Mean: 31.638986587524414, Std: 6875.55029296875
Index: 5803, Mean: 31.635961532592773, Std: 6874.87451171875
Index: 5804, Mean: 31.633310317993164, Std: 6874.2841796875
Index: 5805, Mean: 31.630510330200195, Std: 6873.65771484375
Index: 5806, Mean: 31.63006019592285, Std: 6873.6064453125
Index: 5807, Mean: 31.62810516357422, Std: 6873.19677734375
Index: 5808, Mean: 31.627079010009766, Std: 6872.99658203125
Index: 5809, Mean: 31.62417221069336, Std: 6872.34033203125
Index: 5810, Mean: 31.621654510498047, Std: 6871.8154296875
Index: 5811, Mean: 31.61970329284668, Std: 6871.39599609375
Index: 5812, Mean: 31.61677360534668, Std: 6870.75048828125
Index: 5813, Mean: 31.61441993713379, Std: 6870.2333984375
Index: 5814, Mean: 31.612091064453125, Std: 6869.71826171875
Index: 5815, Mean: 31.610218048095703, Std: 6869.3154296875
Index: 5816, Mean: 31.608182907104492, Std: 6868.88525390625
Index: 5817, Mean: 31.605619430541992, Std: 6868.32568359375
Index: 5818, Mean: 31.60387420654297, Std: 6867.95947265625
Index: 5819, Mean: 31.601430892944336, Std: 6867.43212890625
Index: 5820, Mean: 31.598447799682617, Std: 6866.7548828125
Index: 5821, Mean: 31.59619903564453, Std: 6866.24267578125
Index: 5822, Mean: 31.593854904174805, Std: 6865.74609375
Index: 5823, Mean: 31.591508865356445, Std: 6865.2294921875
Index: 5824, Mean: 31.59030532836914, Std: 6864.9912109375
Index: 5825, Mean: 31.588939666748047, Std: 6864.80859375
Index: 5826, Mean: 31.58590316772461, Std: 6864.140625
Index: 5827, Mean: 31.584043502807617, Std: 6863.74853515625
Index: 5828, Mean: 31.581899642944336, Std: 6863.29345703125
Index: 5829, Mean: 31.57999038696289, Std: 6862.884765625
Index: 5830, Mean: 31.57706642150879, Std: 6862.2451171875
Index: 5831, Mean: 31.574556350708008, Std: 6861.677734375
Index: 5832, Mean: 31.57270050048828, Std: 6861.28955078125
Index: 5833, Mean: 31.571115493774414, Std: 6860.96044921875
Index: 5834, Mean: 31.568157196044922, Std: 6860.302734375
Index: 5835, Mean: 31.565418243408203, Std: 6859.68408203125
Index: 5836, Mean: 31.563610076904297, Std: 6859.29736328125
Index: 5837, Mean: 31.560401916503906, Std: 6858.580078125
Index: 5838, Mean: 31.558372497558594, Std: 6858.1337890625
Index: 5839, Mean: 31.555204391479492, Std: 6857.44384765625
Index: 5840, Mean: 31.553316116333008, Std: 6857.048828125
Index: 5841, Mean: 31.552961349487305, Std: 6857.03125
Index: 5842, Mean: 31.551069259643555, Std: 6856.650390625
Index: 5843, Mean: 31.54892349243164, Std: 6856.19384765625
Index: 5844, Mean: 31.545700073242188, Std: 6855.4677734375
Index: 5845, Mean: 31.54388999938965, Std: 6855.080078125
Index: 5846, Mean: 31.541549682617188, Std: 6854.5576171875
Index: 5847, Mean: 31.538663864135742, Std: 6853.90185546875
Index: 5848, Mean: 31.53571891784668, Std: 6853.25
Index: 5849, Mean: 31.53331184387207, Std: 6852.7275390625
Index: 5850, Mean: 31.53091812133789, Std: 6852.20068359375
Index: 5851, Mean: 31.52754783630371, Std: 6851.4423828125
Index: 5852, Mean: 31.525211334228516, Std: 6850.9501953125
Index: 5853, Mean: 31.522600173950195, Std: 6850.35791015625
Index: 5854, Mean: 31.520797729492188, Std: 6849.92919921875
Index: 5855, Mean: 31.519556045532227, Std: 6849.69189453125
Index: 5856, Mean: 31.517902374267578, Std: 6849.3466796875
Index: 5857, Mean: 31.515958786010742, Std: 6848.93994140625
Index: 5858, Mean: 31.511869430541992, Std: 6848.02392578125
Index: 5859, Mean: 31.515005111694336, Std: 6848.7685546875
Index: 5860, Mean: 31.513351440429688, Std: 6848.42431640625
Index: 5861, Mean: 31.51085662841797, Std: 6847.89208984375
Index: 5862, Mean: 31.507957458496094, Std: 6847.23876953125
Index: 5863, Mean: 31.505748748779297, Std: 6846.7626953125
Index: 5864, Mean: 31.503774642944336, Std: 6846.33984375
Index: 5865, Mean: 31.502201080322266, Std: 6846.01611328125
Index: 5866, Mean: 31.499406814575195, Std: 6845.3916015625
Index: 5867, Mean: 31.49802589416504, Std: 6845.1123046875
Index: 5868, Mean: 31.497589111328125, Std: 6845.0537109375
Index: 5869, Mean: 31.49582290649414, Std: 6844.67138671875
Index: 5870, Mean: 31.49394989013672, Std: 6844.2890625
Index: 5871, Mean: 31.492630004882812, Std: 6843.98583984375
Index: 5872, Mean: 31.48933219909668, Std: 6843.228515625
Index: 5873, Mean: 31.488101959228516, Std: 6842.98779296875
Index: 5874, Mean: 31.487255096435547, Std: 6842.88671875
Index: 5875, Mean: 31.48495864868164, Std: 6842.39013671875
Index: 5876, Mean: 31.4836368560791, Std: 6842.11376953125
Index: 5877, Mean: 31.481481552124023, Std: 6841.64892578125
Index: 5878, Mean: 31.478229522705078, Std: 6840.9111328125
